"Treatment1","Treatment2","Day","Lower_CI","Upper_CI","Significant"
"Control","Ceno",42,0.0417250572525607,2.7588938696545,TRUE
"Control","Ceno",43,0.0581372607426087,2.79387597680744,TRUE
"Control","Ceno",44,0.0801827274406105,2.81375214843062,TRUE
"Control","Ceno",45,0.106260789142036,2.85083399002475,TRUE
"Control","Ceno",46,0.123673198801946,2.88786933655575,TRUE
"Control","Ceno",47,0.199039256504463,2.90494543691972,TRUE
"Control","Ceno",48,0.293279774011883,2.93192686824948,TRUE
"Control","Ceno",49,0.33321971934033,2.9557926180297,TRUE
"Control","Ceno",50,0.361295210973726,2.99560045060297,TRUE
"Control","Ceno",51,0.451549764990156,3.02032648881569,TRUE
"Control","Ceno",52,0.549503875791828,3.03256643337588,TRUE
"Control","Ceno",53,0.636503084500343,3.0623967661119,TRUE
"Control","Ceno",54,0.725798594509382,3.08173262195337,TRUE
"Control","Ceno",55,0.777206967674221,3.11479707663612,TRUE
"Control","Ceno",56,0.849726419606376,3.14332267886001,TRUE
"Control","Co_Inoc",1,-0.0858133085951521,0.684306177052306,FALSE
"Control","Co_Inoc",2,-0.100051489395153,0.724278357549978,FALSE
"Control","Co_Inoc",3,-0.097286936087683,0.736824398353547,FALSE
"Control","Co_Inoc",4,-0.110436166313408,0.788496377771137,FALSE
"Control","Co_Inoc",5,-0.119294571253826,0.819308176806122,FALSE
"Control","Co_Inoc",6,-0.132326611129277,0.840335500858941,FALSE
"Control","Co_Inoc",7,-0.118145940528056,0.886701565827085,FALSE
"Control","Co_Inoc",8,-0.124268206021819,0.914471146054531,FALSE
"Control","Co_Inoc",9,-0.119523216092905,0.952586360319175,FALSE
"Control","Co_Inoc",10,-0.129501648034624,0.977691531199294,FALSE
"Control","Co_Inoc",11,-0.136324108232597,1.00303403931432,FALSE
"Control","Co_Inoc",12,-0.134824135282797,1.06270325121028,FALSE
"Control","Co_Inoc",13,-0.144552086575084,1.09566138920587,FALSE
"Control","Co_Inoc",14,-0.126863919234683,1.12122716302216,FALSE
"Control","Co_Inoc",15,-0.136270735409862,1.14931135216465,FALSE
"Control","Co_Inoc",16,-0.144353148270323,1.19474316457817,FALSE
"Control","Co_Inoc",17,-0.133904506805663,1.21161992694262,FALSE
"Control","Co_Inoc",18,-0.143250103518292,1.25163018543498,FALSE
"Control","Co_Inoc",19,-0.140770792345322,1.28815768518988,FALSE
"Control","Co_Inoc",20,-0.131731129582475,1.30404669218117,FALSE
"Control","Co_Inoc",21,-0.129284520108454,1.35095911115869,FALSE
"Control","Co_Inoc",22,-0.131758524466749,1.37219479788667,FALSE
"Control","Co_Inoc",23,-0.118323676394711,1.38929259682622,FALSE
"Control","Co_Inoc",24,-0.109751963152296,1.416938003538,FALSE
"Control","Co_Inoc",25,-0.101525038382634,1.44990592411356,FALSE
"Control","Co_Inoc",26,-0.0979680480876343,1.48064500406434,FALSE
"Control","Co_Inoc",27,-0.0891054223427623,1.50897743854214,FALSE
"Control","Co_Inoc",28,-0.0855639919827604,1.51447953290965,FALSE
"Control","Co_Inoc",29,-0.0756014349973928,1.54525417250429,FALSE
"Control","Co_Inoc",30,-0.0737177249116334,1.55791099100823,FALSE
"Control","Co_Inoc",31,-0.067909812021232,1.57707316694257,FALSE
"Control","Co_Inoc",32,-0.0590852440775728,1.61739003050822,FALSE
"Control","Co_Inoc",33,-0.0511051566423869,1.63799155566526,FALSE
"Control","Co_Inoc",34,-0.0391299328698628,1.6468673199887,FALSE
"Control","Co_Inoc",35,-0.0355633924910052,1.66942095721761,FALSE
"Control","Co_Inoc",36,-0.0200616763733814,1.69035813300477,FALSE
"Control","Co_Inoc",37,-0.013548022182033,1.69979075494764,FALSE
"Control","Co_Inoc",38,-0.00358822640279124,1.70715479084921,FALSE
"Control","Co_Inoc",39,-0.000557321199335662,1.73343023878104,FALSE
"Control","Co_Inoc",40,8.75522135399875e-05,1.74075882436293,TRUE
"Control","Co_Inoc",41,0.000188777215902253,1.76538475276736,TRUE
"Control","Co_Inoc",42,0.00101017091216916,1.7720781806063,TRUE
"Control","Co_Inoc",43,0.00166767087124639,1.78961326975704,TRUE
"Control","Co_Inoc",44,0.00400010945950147,1.79594606395225,TRUE
"Control","Co_Inoc",45,0.00868572397799898,1.82337199872703,TRUE
"Control","Co_Inoc",46,0.0148218123106447,1.83356534793178,TRUE
"Control","Co_Inoc",47,0.0193286415285305,1.83866086788483,TRUE
"Control","Co_Inoc",48,0.0283254434228459,1.85168290128911,TRUE
"Control","Co_Inoc",49,0.0372593917404829,1.8564091413091,TRUE
"Control","Co_Inoc",50,0.0499268876945828,1.86432047369298,TRUE
"Control","Co_Inoc",51,0.066764866494962,1.86062006325911,TRUE
"Control","Co_Inoc",52,0.0838489495128487,1.87856082688723,TRUE
"Control","Co_Inoc",53,0.0964429965768435,1.88878912721157,TRUE
"Control","Co_Inoc",54,0.116748637079925,1.8857469443829,TRUE
"Control","Co_Inoc",55,0.129391963917157,1.89083287447194,TRUE
"Control","Co_Inoc",56,0.135482748317284,1.90254118689098,TRUE
"Control","Pilo",1,-1.10613527119713,0.00401895636556598,FALSE
"Control","Pilo",2,-1.13591316006528,0.00673641176089347,FALSE
"Control","Pilo",3,-1.18445296867408,0.0108345401200124,FALSE
"Control","Pilo",4,-1.20449470935975,0.0121947082585502,FALSE
"Control","Pilo",5,-1.20301865704754,0.0154251644916881,FALSE
"Control","Pilo",6,-1.2490197771839,0.0153812430006953,FALSE
"Control","Pilo",7,-1.26437077791451,0.0199986444506119,FALSE
"Control","Pilo",8,-1.29287766168631,0.0295391684913328,FALSE
"Control","Pilo",9,-1.32214201517632,0.0282447827654329,FALSE
"Control","Pilo",10,-1.35052958799993,0.0292207714730639,FALSE
"Control","Pilo",11,-1.3639702519091,0.034762542773348,FALSE
"Control","Pilo",12,-1.40268859765884,0.0486188232173086,FALSE
"Control","Pilo",13,-1.41331022986568,0.0535013884624243,FALSE
"Control","Pilo",14,-1.42664816751127,0.0574811730939478,FALSE
"Control","Pilo",15,-1.45335585915954,0.0683866773746907,FALSE
"Control","Pilo",16,-1.48080707028116,0.0678967645159075,FALSE
"Control","Pilo",17,-1.47636732095624,0.072812708023784,FALSE
"Control","Pilo",18,-1.51405497434489,0.0901820873819497,FALSE
"Control","Pilo",19,-1.50976150891473,0.089873641885344,FALSE
"Control","Pilo",20,-1.52018476714919,0.0883036170035538,FALSE
"Control","Pilo",21,-1.53893333025537,0.0881888947149297,FALSE
"Control","Pilo",22,-1.51695953566714,0.0940354643843862,FALSE
"Control","Pilo",23,-1.55572559224144,0.0966274590931426,FALSE
"Control","Pilo",24,-1.55412287626403,0.0988491782362878,FALSE
"Control","Pilo",25,-1.55446952229974,0.100838401373536,FALSE
"Control","Pilo",26,-1.56489005730261,0.0987896417220348,FALSE
"Control","Pilo",27,-1.57439676041132,0.102543546433027,FALSE
"Control","Pilo",28,-1.59907800458966,0.111381008457957,FALSE
"Control","Pilo",29,-1.58013714664464,0.113851198944345,FALSE
"Control","Pilo",30,-1.59265117879526,0.112998883023354,FALSE
"Control","Pilo",31,-1.59566374401105,0.117532855370922,FALSE
"Control","Pilo",32,-1.61165193641798,0.119924376922253,FALSE
"Control","Pilo",33,-1.59834321117018,0.122963042669926,FALSE
"Control","Pilo",34,-1.61635835846936,0.118406377466855,FALSE
"Control","Pilo",35,-1.60164294065214,0.127725763892904,FALSE
"Control","Pilo",36,-1.60915758184894,0.12999114364947,FALSE
"Control","Pilo",37,-1.60947086767944,0.132244577016939,FALSE
"Control","Pilo",38,-1.61993067555917,0.129913583561358,FALSE
"Control","Pilo",39,-1.60126013583307,0.135172486265512,FALSE
"Control","Pilo",40,-1.59903456737403,0.137802460614267,FALSE
"Control","Pilo",41,-1.59204594655278,0.137051703663997,FALSE
"Control","Pilo",42,-1.59824142757706,0.131324706897467,FALSE
"Control","Pilo",43,-1.58085064547977,0.137268719702399,FALSE
"Control","Pilo",44,-1.58010167468146,0.135415517748802,FALSE
"Control","Pilo",45,-1.57982204115049,0.138565556750107,FALSE
"Control","Pilo",46,-1.57001683951985,0.137708344464374,FALSE
"Control","Pilo",47,-1.56480594062832,0.138735020536727,FALSE
"Control","Pilo",48,-1.56268454088459,0.140914998144484,FALSE
"Control","Pilo",49,-1.54722648411791,0.140859837300577,FALSE
"Control","Pilo",50,-1.54013579073775,0.140759363280014,FALSE
"Control","Pilo",51,-1.53587073449889,0.141076293162504,FALSE
"Control","Pilo",52,-1.52478286427267,0.146208906984924,FALSE
"Control","Pilo",53,-1.51902474847838,0.141524440939605,FALSE
"Control","Pilo",54,-1.51223901530663,0.147432075061724,FALSE
"Control","Pilo",55,-1.50650462758801,0.147798363827158,FALSE
"Control","Pilo",56,-1.49998378359979,0.1483906631392,FALSE
"Ceno","Co_Inoc",1,-0.423073847316921,0.0592240025163842,FALSE
"Ceno","Co_Inoc",2,-0.479875886256627,0.0574549870617066,FALSE
"Ceno","Co_Inoc",3,-0.486443367471963,0.0682068922346441,FALSE
"Ceno","Co_Inoc",4,-0.549409990059762,0.0752532891843192,FALSE
"Ceno","Co_Inoc",5,-0.587521265168099,0.0694016517036293,FALSE
"Ceno","Co_Inoc",6,-0.640468025826203,0.0775338287702313,FALSE
"Ceno","Co_Inoc",7,-0.656637811816009,0.0828582008487446,FALSE
"Ceno","Co_Inoc",8,-0.710908048895913,0.0773358052268515,FALSE
"Ceno","Co_Inoc",9,-0.741080006921742,0.0770578730783534,FALSE
"Ceno","Co_Inoc",10,-0.760715854764764,0.0776382738623023,FALSE
"Ceno","Co_Inoc",11,-0.804649754208622,0.0666481432875901,FALSE
"Ceno","Co_Inoc",12,-0.861475594863225,0.0705664700437777,FALSE
"Ceno","Co_Inoc",13,-0.885968014185917,0.0602900540975123,FALSE
"Ceno","Co_Inoc",14,-0.929887576400218,0.055477304382077,FALSE
"Ceno","Co_Inoc",15,-0.950174037154798,0.0545169365857812,FALSE
"Ceno","Co_Inoc",16,-0.980340051507597,0.055762393030957,FALSE
"Ceno","Co_Inoc",17,-1.01067798441548,0.0557785876827894,FALSE
"Ceno","Co_Inoc",18,-1.0429974344822,0.0470673604198407,FALSE
"Ceno","Co_Inoc",19,-1.09537647755175,0.0400660089333385,FALSE
"Ceno","Co_Inoc",20,-1.11123185842326,0.0357510171595758,FALSE
"Ceno","Co_Inoc",21,-1.15303794566015,0.0244667559538419,FALSE
"Ceno","Co_Inoc",22,-1.18690386739664,0.0246781588852469,FALSE
"Ceno","Co_Inoc",23,-1.22186220131975,0.0177229248100662,FALSE
"Ceno","Co_Inoc",24,-1.25747559083227,0.0149785225011484,FALSE
"Ceno","Co_Inoc",25,-1.29867864595702,0.00912489952468932,FALSE
"Ceno","Co_Inoc",26,-1.32703121460208,0.00662864122184889,FALSE
"Ceno","Co_Inoc",27,-1.35078549056658,0.00340340794044843,FALSE
"Ceno","Co_Inoc",28,-1.3827012930304,0.00171185017122142,FALSE
"Ceno","Co_Inoc",29,-1.41628308769737,0.000344793913448231,FALSE
"Ceno","Co_Inoc",30,-1.46889267254113,8.95809916873115e-06,FALSE
"Ceno","Co_Inoc",31,-1.48935538791923,-7.88319864764025e-07,TRUE
"Ceno","Co_Inoc",32,-1.52414039571828,-3.61048139609915e-06,TRUE
"Ceno","Co_Inoc",33,-1.55677740006945,-8.18770862417997e-06,TRUE
"Ceno","Co_Inoc",34,-1.5836310775646,-1.39546600243743e-05,TRUE
"Ceno","Co_Inoc",35,-1.60027338594273,-3.05789098398513e-05,TRUE
"Ceno","Co_Inoc",36,-1.63654045537983,-6.03632421171747e-05,TRUE
"Ceno","Co_Inoc",37,-1.6571347517915,-9.94166926788306e-05,TRUE
"Ceno","Co_Inoc",38,-1.70328192529648,-0.00013998862331124,TRUE
"Ceno","Co_Inoc",39,-1.71297935069339,-0.000263296106971922,TRUE
"Ceno","Co_Inoc",40,-1.75194238927467,-0.000336863034076154,TRUE
"Ceno","Co_Inoc",41,-1.77326911609587,-0.000432222955818055,TRUE
"Ceno","Co_Inoc",42,-1.79373665341051,-0.00077533034112604,TRUE
"Ceno","Co_Inoc",43,-1.81042483053242,-0.000930929956417504,TRUE
"Ceno","Co_Inoc",44,-1.84247359374011,-0.00129858498316091,TRUE
"Ceno","Co_Inoc",45,-1.8679756042343,-0.00250129733266585,TRUE
"Ceno","Co_Inoc",46,-1.89234951812813,-0.00292028813649385,TRUE
"Ceno","Co_Inoc",47,-1.90756666782897,-0.00422835738223932,TRUE
"Ceno","Co_Inoc",48,-1.94132616129505,-0.00595530419782423,TRUE
"Ceno","Co_Inoc",49,-1.94973292993689,-0.00803343136452028,TRUE
"Ceno","Co_Inoc",50,-1.96808259879474,-0.0105484325489044,TRUE
"Ceno","Co_Inoc",51,-1.99445520158822,-0.0151264194707163,TRUE
"Ceno","Co_Inoc",52,-2.01564553822167,-0.0218977896469642,TRUE
"Ceno","Co_Inoc",53,-2.03347602056647,-0.02527200723365,TRUE
"Ceno","Co_Inoc",54,-2.05344724954718,-0.0337213923120084,TRUE
"Ceno","Co_Inoc",55,-2.0665848045404,-0.0524048453659582,TRUE
"Ceno","Co_Inoc",56,-2.08694831186819,-0.0623075047908832,TRUE
"Ceno","Pilo",1,-1.57828883289335,-8.59347028947532e-07,TRUE
"Ceno","Pilo",2,-1.66316869684064,-1.18635038613424e-06,TRUE
"Ceno","Pilo",3,-1.70207938220019,-1.39930755571616e-06,TRUE
"Ceno","Pilo",4,-1.7738507863275,-2.63726756440932e-06,TRUE
"Ceno","Pilo",5,-1.84117760079282,-2.89061518382594e-06,TRUE
"Ceno","Pilo",6,-1.89680284534189,-4.07617371602776e-06,TRUE
"Ceno","Pilo",7,-1.93682889400696,-6.3057580332704e-06,TRUE
"Ceno","Pilo",8,-2.01375601342942,-8.24837863805946e-06,TRUE
"Ceno","Pilo",9,-2.04895020966428,-1.0809411706958e-05,TRUE
"Ceno","Pilo",10,-2.11947564369785,-1.57411918169649e-05,TRUE
"Ceno","Pilo",11,-2.17155075334688,-2.43261246022313e-05,TRUE
"Ceno","Pilo",12,-2.21482418693524,-3.70725709192889e-05,TRUE
"Ceno","Pilo",13,-2.2680061818058,-4.82226081513002e-05,TRUE
"Ceno","Pilo",14,-2.31402632374199,-6.35491433929717e-05,TRUE
"Ceno","Pilo",15,-2.36743376383813,-0.000104774648608064,TRUE
"Ceno","Pilo",16,-2.40096839767568,-0.000133772049500394,TRUE
"Ceno","Pilo",17,-2.44740093403551,-0.000147756434792408,TRUE
"Ceno","Pilo",18,-2.47905510422222,-0.000234655425829878,TRUE
"Ceno","Pilo",19,-2.55870143476534,-0.000284925262273973,TRUE
"Ceno","Pilo",20,-2.59312487427914,-0.000479125180182521,TRUE
"Ceno","Pilo",21,-2.63805807245676,-0.000564972816667522,TRUE
"Ceno","Pilo",22,-2.65936451176226,-0.000703239306712062,TRUE
"Ceno","Pilo",23,-2.7184737385655,-0.0010711232183309,TRUE
"Ceno","Pilo",24,-2.76769098201741,-0.00145730535501956,TRUE
"Ceno","Pilo",25,-2.80899035973362,-0.00241932549603787,TRUE
"Ceno","Pilo",26,-2.84103387935504,-0.00328280670845942,TRUE
"Ceno","Pilo",27,-2.88176460912308,-0.00446943832915785,TRUE
"Ceno","Pilo",28,-2.90085386902614,-0.00598435014524928,TRUE
"Ceno","Pilo",29,-2.95695295838333,-0.00849981812505695,TRUE
"Ceno","Pilo",30,-2.99866597120554,-0.00986530403243117,TRUE
"Ceno","Pilo",31,-3.01947226921733,-0.0143959713115104,TRUE
"Ceno","Pilo",32,-3.06334203099781,-0.0247496032715927,TRUE
"Ceno","Pilo",33,-3.09317168104129,-0.0262947470245399,TRUE
"Ceno","Pilo",34,-3.12736600137217,-0.0383206316328262,TRUE
"Ceno","Pilo",35,-3.15167178275435,-0.0544754384252143,TRUE
"Ceno","Pilo",36,-3.18111815644124,-0.0579376660844963,TRUE
"Ceno","Pilo",37,-3.2154545922871,-0.0958223919101269,TRUE
"Ceno","Pilo",38,-3.25350566715361,-0.13554409740828,TRUE
"Ceno","Pilo",39,-3.28006058419456,-0.172707562349294,TRUE
"Ceno","Pilo",40,-3.30474232839936,-0.187779062143671,TRUE
"Ceno","Pilo",41,-3.34045308768874,-0.290589250258167,TRUE
"Ceno","Pilo",42,-3.372178810603,-0.349718324640533,TRUE
"Ceno","Pilo",43,-3.39523491294831,-0.439985423729826,TRUE
"Ceno","Pilo",44,-3.41632718960361,-0.553828259077387,TRUE
"Ceno","Pilo",45,-3.44461593291394,-0.584855025866248,TRUE
"Ceno","Pilo",46,-3.47907921136113,-0.663607225167435,TRUE
"Ceno","Pilo",47,-3.50380504541484,-0.734279487310391,TRUE
"Ceno","Pilo",48,-3.5317717235875,-0.820546900427573,TRUE
"Ceno","Pilo",49,-3.55587953090366,-0.936613463492918,TRUE
"Ceno","Pilo",50,-3.56571108399036,-0.969560499868472,TRUE
"Ceno","Pilo",51,-3.60184753134526,-1.04528149427551,TRUE
"Ceno","Pilo",52,-3.61873596849665,-1.15898290154156,TRUE
"Ceno","Pilo",53,-3.63863114820072,-1.21229373432922,TRUE
"Ceno","Pilo",54,-3.65988046509995,-1.3056513923106,TRUE
"Ceno","Pilo",55,-3.67401165300839,-1.36645578898845,TRUE
"Ceno","Pilo",56,-3.70906932475212,-1.47491845682701,TRUE
"Pilo","Co_Inoc",1,7.2907446198589e-07,1.41560815616228,TRUE
"Pilo","Co_Inoc",2,1.08731214456537e-06,1.45459393929749,TRUE
"Pilo","Co_Inoc",3,1.26908304658446e-06,1.4755156841457,TRUE
"Pilo","Co_Inoc",4,1.85186800394921e-06,1.53914358084924,TRUE
"Pilo","Co_Inoc",5,2.63374821392604e-06,1.55973858096697,TRUE
"Pilo","Co_Inoc",6,4.13474823898197e-06,1.60142524895621,TRUE
"Pilo","Co_Inoc",7,5.32175794918377e-06,1.64372773390547,TRUE
"Pilo","Co_Inoc",8,6.46567791659503e-06,1.68772242880604,TRUE
"Pilo","Co_Inoc",9,1.08082553604782e-05,1.70662691386281,TRUE
"Pilo","Co_Inoc",10,1.40153690343925e-05,1.75755774649201,TRUE
"Pilo","Co_Inoc",11,2.19501501604769e-05,1.79039295327563,TRUE
"Pilo","Co_Inoc",12,2.9783507220077e-05,1.82298056514683,TRUE
"Pilo","Co_Inoc",13,3.84128988476062e-05,1.8642564362929,TRUE
"Pilo","Co_Inoc",14,5.27830862281697e-05,1.89797837542813,TRUE
"Pilo","Co_Inoc",15,8.37126883395434e-05,1.92455691389392,TRUE
"Pilo","Co_Inoc",16,0.000114069994087806,1.95325982012935,TRUE
"Pilo","Co_Inoc",17,0.000172824452776899,1.98577795936993,TRUE
"Pilo","Co_Inoc",18,0.000196518128443846,1.99190425930894,TRUE
"Pilo","Co_Inoc",19,0.000264973480174863,2.02592256435009,TRUE
"Pilo","Co_Inoc",20,0.000396814908046606,2.05053753567831,TRUE
"Pilo","Co_Inoc",21,0.000541520428114689,2.1046700171567,TRUE
"Pilo","Co_Inoc",22,0.00080108794871146,2.11460678193763,TRUE
"Pilo","Co_Inoc",23,0.00119019206239647,2.12517984072743,TRUE
"Pilo","Co_Inoc",24,0.00162118169722454,2.16916291033791,TRUE
"Pilo","Co_Inoc",25,0.00165547883835956,2.16392617800362,TRUE
"Pilo","Co_Inoc",26,0.00265812838584412,2.20030702786455,TRUE
"Pilo","Co_Inoc",27,0.00309217615201836,2.21745770171688,TRUE
"Pilo","Co_Inoc",28,0.0050513518464234,2.24201054122166,TRUE
"Pilo","Co_Inoc",29,0.00765019647622379,2.23131732578739,TRUE
"Pilo","Co_Inoc",30,0.00964627062428391,2.26779824522261,TRUE
"Pilo","Co_Inoc",31,0.0131632959623379,2.2788995242639,TRUE
"Pilo","Co_Inoc",32,0.0191305480374948,2.30443473809042,TRUE
"Pilo","Co_Inoc",33,0.0280799822664701,2.31277899950285,TRUE
"Pilo","Co_Inoc",34,0.0330884019815473,2.33030805588397,TRUE
"Pilo","Co_Inoc",35,0.0627686950811058,2.353307011922,TRUE
"Pilo","Co_Inoc",36,0.0597662109516217,2.37154807125433,TRUE
"Pilo","Co_Inoc",37,0.0874676328681385,2.3837533014113,TRUE
"Pilo","Co_Inoc",38,0.118507529789007,2.38575526476988,TRUE
"Pilo","Co_Inoc",39,0.171632004718725,2.40277712408294,TRUE
"Pilo","Co_Inoc",40,0.206714985333155,2.42582450880707,TRUE
"Pilo","Co_Inoc",41,0.270282672918267,2.42827741404054,TRUE
"Pilo","Co_Inoc",42,0.281369719480447,2.43354318512835,TRUE
"Pilo","Co_Inoc",43,0.396674156174826,2.44645043751663,TRUE
"Pilo","Co_Inoc",44,0.464901379992614,2.46139465030687,TRUE
"Pilo","Co_Inoc",45,0.503241461990909,2.46792470970183,TRUE
"Pilo","Co_Inoc",46,0.57783491330842,2.48963984664628,TRUE
"Pilo","Co_Inoc",47,0.608476862379122,2.48288827006142,TRUE
"Pilo","Co_Inoc",48,0.631220110462032,2.49468812638853,TRUE
"Pilo","Co_Inoc",49,0.651499796524917,2.49603021230017,TRUE
"Pilo","Co_Inoc",50,0.667489248738532,2.50560466989156,TRUE
"Pilo","Co_Inoc",51,0.701697234894109,2.5057513792165,TRUE
"Pilo","Co_Inoc",52,0.723887792521269,2.52960226015089,TRUE
"Pilo","Co_Inoc",53,0.727017295583622,2.52730056745667,TRUE
"Pilo","Co_Inoc",54,0.738803717911365,2.51601054620373,TRUE
"Pilo","Co_Inoc",55,0.741797886360856,2.52559304252877,TRUE
"Pilo","Co_Inoc",56,0.736374453182612,2.5193679502029,TRUE
